rhoMax,omega,h,logH,relError,logRelError,timeUsed,logTimeUsed,N,logN,counter,logCounter,lambda1,lambda2,lambda3,convergenceSuccess
5.000000000000000, 0.5000000000000000, 0.3846153846153846, -1.378511623253730, 0.4446282224452393, -1.169328569622909, 0.0001990000000000000, -12.29494394878052,              13, 3.700439718141092,               0,            -INF, 2.218374693103369, 4.748472156104873, 6.109089553102368, False
5.000000000000000, 0.5000000000000000, 0.1923076923076923, -2.378511623253730, 0.4331253556137015, -1.207143463125158, 0.0002510000000000000, -11.96002501537340,              26, 4.700439718141092,               0,            -INF, 2.227549226718144, 4.139323962628247, 6.235621088249284, False
5.000000000000000, 0.5000000000000000, 0.09615384615384616, -3.378511623253730, 0.4257410202850245, -1.231951993936888, 0.001446000000000000, -9.433716732373057,              52, 5.700439718141092,               0,            -INF, 2.229984756961463, 4.156744644103829, 6.316848776864730, True
