6.92558101335411e-310,2.09223244177111e+02,1.19178653589052e-01
6.92558101335411e-310,2.03877699790265e+02,6.64062892987668e-02
4.64963299359360e-310,2.24137208976112e+02,8.05529552472705e-02
4.64963299359360e-310,2.50640331958130e+02,-2.39595378851771e-01
1.16422251668810e+02,1.77715834372330e+02,7.28355343410005e-02
1.07109585657303e+02,2.25775041195122e+02,3.36670952839795e-01
1.00948692146150e+02,2.22737284543316e+02,-5.29785754468855e-02
1.05216422602219e+02,2.16037052171045e+02,-1.50007850326443e-01
1.11510682602864e+02,2.28919647704651e+02,-8.11474773139851e-02
1.07657412194273e+02,2.10259229304717e+02,1.70814948709780e-01
9.44010345939020e+01,2.18134414782536e+02,1.11961355662880e-02
1.13192079822815e+02,2.35334120969478e+02,-1.09692523997044e-01
1.05409792095960e+02,2.30386455555740e+02,2.83390983735401e-01
1.13481412216799e+02,2.02251138673114e+02,9.44705154158656e-02
1.07454497626897e+02,2.20811384216879e+02,-2.08185998174778e-01
9.95213376147339e+01,1.89487567250922e+02,-1.16041549926711e-01
1.06627562616023e+02,2.42905530593230e+02,-2.11594116390013e-02
1.13380635480952e+02,2.22630469120409e+02,-3.67554863194360e-02
1.09657539217354e+02,2.21078794244302e+02,-1.87475759164030e-01
1.03055290928261e+02,2.11365163640760e+02,1.62349799771251e-01
1.22192582341352e+02,2.54953815687785e+02,1.09749220311005e-01
9.79027259809692e+01,1.77708022737218e+02,-1.77321764513800e-01
1.00659475582744e+02,2.29368024659916e+02,7.14121508806945e-02
1.02749257014449e+02,2.28244834924130e+02,9.33606142060936e-02
1.12361688793236e+02,2.13050009590602e+02,9.21504223138977e-02
9.04622488066489e+01,1.91761481383906e+02,-8.32631546636419e-02
1.02420698421231e+02,2.77557456756530e+02,-1.21209457098623e-01
1.23802483138134e+02,2.06206176062087e+02,2.34754182027658e-01
1.07924880510039e+02,1.84878532289373e+02,-8.20903969194461e-02
1.01407710882240e+02,2.28581666093286e+02,-1.46433568682422e-02
9.69008917374914e+01,2.22491126896783e+02,1.62098706055175e-01
1.12920636169721e+02,2.29051046255896e+02,-1.07285481109091e-01
1.11701967399715e+02,2.02662029488888e+02,-2.22385138503874e-02
1.08212082114974e+02,2.24121148581657e+02,-1.11012651947679e-01
9.17354739444146e+01,2.22317467322530e+02,7.43891528777510e-02
1.05531857780855e+02,2.43435907077728e+02,6.51705827625257e-02
8.09363289988063e+01,2.19604653979982e+02,-1.98299123065715e-01
1.28439038091887e+02,2.10611974872334e+02,-3.05337939272275e-02
1.00581702377224e+02,2.64547333992770e+02,-1.16237484333617e-01
8.20816236623101e+01,2.28542131298871e+02,3.97892153252709e-02
1.20745823686027e+02,2.07901319138570e+02,6.57107233164587e-02
9.51700988230520e+01,2.11405567220845e+02,2.07322086986877e-02
7.79156195105277e+01,2.24955065636630e+02,2.06527359501708e-01
0.00000000000000e+00,1.78592407844596e+02,5.72586720615990e-02
4.26872718006837e-321,2.26635319401452e+02,-5.93361802230002e-02
2.13436359003419e-321,0.00000000000000e+00,-1.01813125082302e-02
0.00000000000000e+00,0.00000000000000e+00,9.74346081146212e-02
7.67661195021017e+01,4.90607186320358e-321,-2.30739114768256e-02
3.15751249407509e+02,4.64963299373352e-310,2.13436359003419e-321
2.42240226082456e+02,6.92558101329482e-310,2.13436359003419e-321
2.04752964340515e+02,-3.36009078464863e-01,1.03100013629345e+01
2.14620277290520e+02,-1.79867825927727e-01,2.53512694622994e+01
