rhoMax,omega,h,logH,relError,logRelError,timeUsed,logTimeUsed,N,logN,counter,logCounter,lambda1,lambda2,lambda3,convergenceSuccess
10.00000000000000, 0.5000000000000000, 0.4000000000000000, -1.321928094887362, 0.5142815306667411, -0.9593697516071727, 0.0004710000000000000, -11.05198531971139,              25, 4.643856189774724,               0,            -INF, 1.487384583862405, 3.436305371231595, 5.342903162665849, False
10.00000000000000, 0.5000000000000000, 0.2000000000000000, -2.321928094887362, 0.5034901347946561, -0.9899645840282104, 0.0009479999999999999, -10.04282532042592,              50, 5.643856189774724,               0,            -INF, 1.496867924451510, 3.484303324174995, 5.461608517258782, False
10.00000000000000, 0.5000000000000000, 0.1000000000000000, -3.321928094887362, 0.5006563455933865, -0.9981074288437742, 0.003706000000000000, -8.075921403296908,             100, 6.643856189774724,               0,            -INF, 1.499218478247002, 3.496239522691793, 5.492780198472749, False
10.00000000000000, 0.5000000000000000, 0.05000000000000000, -4.321928094887363, 0.5000648416450326, -0.9998129186909344, 0.02358300000000000, -5.406108934144813,             200, 7.643856189774724,               0,            -INF, 1.499805475064902, 3.500533980705855, 5.506388680853006, True
