6.90142657269965e-310,5.07424765979435e+01,1.53716032751151e-02
6.90142657269965e-310,4.85966655288550e+01,-2.88177555478171e-02
4.64025930513135e-310,5.19440978931177e+01,4.23426985055747e-02
4.64025930513135e-310,4.89284755742305e+01,2.92187959461923e-02
2.46242325643099e+01,5.30120406559470e+01,3.45753887461745e-02
2.43250724657300e+01,4.46300005366866e+01,1.96747305386915e-02
2.68428300414897e+01,5.34231768849254e+01,-3.40153853878783e-02
2.29618020789613e+01,4.77165668867138e+01,1.19407979496921e-01
2.75099925564135e+01,5.43334614904144e+01,3.61965490646541e-02
2.16030578860696e+01,4.73507006036656e+01,-2.84775996170498e-02
2.64962052945044e+01,5.31199155476727e+01,-1.21435849982658e-01
2.50143999818419e+01,4.72455152322737e+01,-3.67045352171462e-02
2.27152740530836e+01,4.99115755944814e+01,9.27683988078453e-02
2.67134616063906e+01,4.93690883645059e+01,2.01876003239662e-04
2.33817878762596e+01,5.01151001276091e+01,-1.69169654022779e-01
2.78886992899460e+01,5.29975501913202e+01,-4.53680654649078e-02
2.33309515327185e+01,5.05527180490019e+01,1.60875588488137e-01
2.59246588349155e+01,4.93252451480858e+01,-5.40110616986887e-02
2.36005259312759e+01,4.63006901094755e+01,3.80755564234214e-05
2.61303624249999e+01,5.43291523740441e+01,8.23876794972083e-02
2.35679554682186e+01,4.73729605735549e+01,5.49669961526775e-02
2.57587451279696e+01,5.33141226524108e+01,-7.74158218914439e-02
2.42891724705832e+01,4.57927741863247e+01,4.55223786422812e-02
2.61644441230064e+01,5.48016612842553e+01,-3.87548157936687e-02
2.34140737591817e+01,4.91107816050797e+01,3.76610663588719e-02
2.55530037197044e+01,4.86295405506602e+01,1.22560630509093e-01
2.47994421008097e+01,5.01873945606775e+01,-1.28171478743931e-01
2.58811406309199e+01,5.52253496564614e+01,4.61927361983345e-02
2.50085362427417e+01,4.52486765022919e+01,-1.15463270394788e-01
2.43445343029266e+01,5.17903437083796e+01,-1.17721205076597e-01
2.52614986004513e+01,5.09965285284347e+01,-1.28031558773059e-01
2.52146788059886e+01,4.52044148593239e+01,2.36695053656870e-02
2.20104114479403e+01,5.15560244528677e+01,6.29547863220440e-02
2.60920294003400e+01,5.26999027301293e+01,2.23772994614279e-02
2.41196186233831e+01,4.55340537673215e+01,-5.91977621522149e-03
2.55028257478186e+01,5.46931397333239e+01,-2.38508192970843e-02
2.78064693252060e+01,4.90132110329616e+01,1.93294617766267e-01
2.25268965108636e+01,5.13390586576439e+01,7.92963135149736e-03
2.34612171625854e+01,5.02972897666145e+01,8.47137024168817e-02
2.50604698083703e+01,4.94700197682526e+01,-6.05296232339699e-02
2.52364077145165e+01,4.96133385584644e+01,-4.57208455845016e-02
2.71005381640952e+01,5.00323863894484e+01,5.33551449498490e-02
2.38981925634310e+01,4.93217706181377e+01,1.75506814048726e-02
2.46800206069112e+01,4.83007019010392e+01,-4.28868686727133e-02
2.55988882060412e+01,5.39693424130651e+01,5.98573245483104e-03
2.35358913846633e+01,4.75641142835556e+01,-1.79354040631603e-03
2.55502868620392e+01,5.02792836337695e+01,-3.69445942753058e-02
2.49104978784602e+01,4.79382154743970e+01,1.13387329134636e-01
2.49109377889431e+01,5.36606383540664e+01,-5.17708033533880e-02
2.39114321765757e+01,4.71552857315384e+01,6.36672608540889e-02
2.59543437434111e+01,5.47736079288159e+01,8.36931246357151e-02
2.59329143218407e+01,4.72645541757402e+01,-8.74783044344307e-02
2.25073418008260e+01,5.19655460367307e+01,-1.87187691185401e-02
2.71457953505097e+01,5.00033589950181e+01,6.96080227178428e-03
2.54391093597345e+01,5.25390942386473e+01,2.79046161260856e-02
2.49897256738327e+01,4.67012463109497e+01,6.89264300992612e-03
2.50277693127322e+01,5.35474286716228e+01,7.12100425894236e-02
2.28911408345970e+01,4.60948056748013e+01,8.18731112101163e-02
2.39318724485625e+01,5.49970154640674e+01,4.00287746573460e-02
2.53272254722753e+01,4.43316430247187e+01,4.93146218884484e-02
2.53821075069837e+01,5.28286082518055e+01,1.11570652398550e-01
2.48552384250324e+01,5.01136285555929e+01,-5.74185320012394e-02
2.51686889434970e+01,4.57947841330552e+01,-6.75303034514486e-02
2.58872253844229e+01,5.68165316925571e+01,1.18673894721897e-01
2.47099231457073e+01,4.83801609603285e+01,-9.32659805275885e-03
2.52372266662661e+01,4.95703596439764e+01,6.79117626532695e-03
2.36249529748857e+01,4.91800495518072e+01,3.24030601210252e-02
2.55385751878219e+01,5.31975510904333e+01,-7.39788660496081e-02
2.55914726046654e+01,4.80158410061122e+01,1.40664429186054e-01
2.54435834868415e+01,5.49569903856410e+01,-1.58021386101682e-02
2.29253000163415e+01,4.76712968217378e+01,4.49213147523813e-02
2.38987009464079e+01,4.95889271398703e+01,7.14525098157400e-02
2.61622690838314e+01,5.00749089023725e+01,1.12681000250063e-01
2.67147420593559e+01,4.70681360191243e+01,6.95553957693691e-02
2.25889422331637e+01,5.23937468503046e+01,-4.41719420859482e-03
2.69813870757819e+01,4.74455294077942e+01,1.09071037552437e-01
2.39656265498155e+01,5.37487272745993e+01,1.09017784835184e-01
2.52819587148816e+01,4.79392761572782e+01,-3.46517548079233e-03
2.24414769148671e+01,5.33537438559567e+01,-3.48857393030404e-02
2.60959032809748e+01,4.79270196959706e+01,3.02720483038534e-02
2.40047194057410e+01,5.20085463528822e+01,-4.11549936663442e-02
2.68142790379705e+01,5.09826819214353e+01,-4.98207927506431e-02
2.40044462386824e+01,5.08933458815946e+01,-5.45293971515047e-02
2.47493166442879e+01,5.36342435489398e+01,6.24730223791157e-02
2.46554403168469e+01,4.74334829472535e+01,1.12958813157833e-01
2.62503617985096e+01,4.97816618303517e+01,-3.05570736289351e-02
2.43959034640563e+01,4.93467250688750e+01,-3.41532291785978e-03
2.57975970763777e+01,5.25366734578493e+01,-1.21920712380148e-01
0.00000000000000e+00,4.77939544262738e+01,3.42199936807848e-02
0.00000000000000e+00,5.08021095918470e+01,-3.95372703788829e-02
0.00000000000000e+00,0.00000000000000e+00,-1.85752591166820e-02
0.00000000000000e+00,0.00000000000000e+00,-1.29239495227918e-01
0.00000000000000e+00,0.00000000000000e+00,-1.12795354003829e-01
0.00000000000000e+00,0.00000000000000e+00,3.44519248304917e-03
0.00000000000000e+00,0.00000000000000e+00,5.12862345117052e-02
0.00000000000000e+00,0.00000000000000e+00,-1.39749864058493e-01
0.00000000000000e+00,0.00000000000000e+00,3.54313498157128e-02
0.00000000000000e+00,0.00000000000000e+00,-4.98470116507494e-02
0.00000000000000e+00,0.00000000000000e+00,-4.14658318552137e-02
0.00000000000000e+00,0.00000000000000e+00,3.52385755796873e-02
0.00000000000000e+00,0.00000000000000e+00,-3.02703166223346e-02
0.00000000000000e+00,0.00000000000000e+00,8.52009773508293e-02
0.00000000000000e+00,0.00000000000000e+00,-1.41950868205569e-01
0.00000000000000e+00,0.00000000000000e+00,5.76088937917977e-02
0.00000000000000e+00,0.00000000000000e+00,2.88534102813235e-02
0.00000000000000e+00,0.00000000000000e+00,9.99730994754822e-02
0.00000000000000e+00,0.00000000000000e+00,2.37507967410506e-02
0.00000000000000e+00,0.00000000000000e+00,6.89950270838502e-02
0.00000000000000e+00,0.00000000000000e+00,-2.73930773758230e-02
0.00000000000000e+00,0.00000000000000e+00,-4.37988690854755e-02
0.00000000000000e+00,0.00000000000000e+00,2.15327480501466e-02
0.00000000000000e+00,0.00000000000000e+00,1.09116557909261e-01
0.00000000000000e+00,0.00000000000000e+00,3.20913133386697e-02
0.00000000000000e+00,0.00000000000000e+00,-5.17394466734107e-02
0.00000000000000e+00,0.00000000000000e+00,2.31104936661433e-02
0.00000000000000e+00,0.00000000000000e+00,6.52309077704185e-02
0.00000000000000e+00,0.00000000000000e+00,-1.12928983859014e-01
0.00000000000000e+00,0.00000000000000e+00,4.86449884666547e-02
0.00000000000000e+00,0.00000000000000e+00,-2.14923443145527e-02
0.00000000000000e+00,0.00000000000000e+00,-1.09091638475152e-01
0.00000000000000e+00,0.00000000000000e+00,-1.18962851230597e-02
0.00000000000000e+00,0.00000000000000e+00,-2.56410876083935e-02
0.00000000000000e+00,0.00000000000000e+00,-3.39708766891111e-02
0.00000000000000e+00,0.00000000000000e+00,-7.48359699398296e-02
0.00000000000000e+00,0.00000000000000e+00,-4.01185723148423e-02
0.00000000000000e+00,0.00000000000000e+00,-4.86457708762006e-02
0.00000000000000e+00,0.00000000000000e+00,1.34302243791618e-02
