rhoMax,omega,h,logH,relError,logRelError,timeUsed,logTimeUsed,N,logN,counter,logCounter,lambda1,lambda2,lambda3,convergenceSuccess
5.000000000000000, 5.000000000000000, 0.3846153846153846, -1.378511623253730, 5.703175855349556, 2.511765518369416, 0.0001780000000000000, -12.45583513835778,              13, 3.700439718141092,               0,            -INF, 13.77283933027956, 46.92223098744689, 72.94991708681428, False
5.000000000000000, 5.000000000000000, 0.1923076923076923, -2.378511623253730, 3.901562349765312, 1.964051955488019, 0.0002140000000000000, -12.19010158292303,              26, 4.700439718141092,               0,            -INF, 14.70468704929594, 33.48682468841005, 51.19896831808543, False
5.000000000000000, 5.000000000000000, 0.09615384615384616, -3.378511623253730, 3.975795954450583, 1.991243716896152, 0.0004530000000000000, -11.10820132927794,              52, 5.700439718141092,               0,            -INF, 14.92738786335175, 34.63494618607368, 54.10416821117681, False
5.000000000000000, 5.000000000000000, 0.04807692307692308, -4.378511623253730, 3.993972917921600, 1.997824550279965, 0.002176000000000000, -8.844105728073835,             104, 6.700439718141092,               0,            -INF, 14.98191875376480, 34.90954746722089, 54.77988391038410, False
5.000000000000000, 5.000000000000000, 0.02403846153846154, -5.378511623253730, 3.998495686885903, 1.999457331683306, 0.01269200000000000, -6.299936763406536,             208, 7.700439718141092,               0,            -INF, 14.99548706065771, 34.98279359588104, 54.98002167958597, True
