6.91226821774255e-310,5.08051104518695e+01,-1.73276430541691e-02
6.91226821774255e-310,4.91962633336026e+01,7.62171750650655e-02
4.63894585640607e-310,5.21159092671515e+01,-3.04255968801764e-02
4.63894585640607e-310,4.94680500074338e+01,-7.79279270423315e-02
2.43263348364100e+01,5.28546637006240e+01,3.67947893629770e-02
2.49511283030494e+01,4.51212524518204e+01,5.04349486673163e-02
2.64028229249016e+01,5.26246373045093e+01,-6.80468567516231e-02
2.35388323588175e+01,4.78378267386873e+01,5.69337242945992e-02
2.73837809155030e+01,5.41260298693979e+01,-3.23572348416881e-03
2.16834703719316e+01,4.62888310324407e+01,-9.88468232691321e-02
2.64567748327866e+01,5.35606180072139e+01,-6.73724030107482e-02
2.53031983376859e+01,4.68094977187321e+01,-4.28299302790090e-02
2.23317738572207e+01,4.99173961526510e+01,-2.58515583711706e-02
2.66752455026213e+01,4.82453326835647e+01,3.68382650753270e-02
2.36519445684042e+01,5.08029921474019e+01,-7.47331053023455e-02
2.72602990910340e+01,5.24897409255811e+01,-6.39521052158569e-02
2.35821855073369e+01,5.09044006326030e+01,5.17512861995780e-02
2.62258309307442e+01,5.01608013238354e+01,1.96082052856505e-02
2.36919842651880e+01,4.52232212252064e+01,1.06392890139681e-01
2.47615588966265e+01,5.42868382635742e+01,-1.15885180685980e-01
2.44939703376958e+01,4.75241874048131e+01,3.23874997122889e-02
2.51697423642999e+01,5.36414953546581e+01,5.67672571124909e-03
2.51922293068298e+01,4.54915672688241e+01,7.11751047492912e-02
2.62967902963669e+01,5.49073175655376e+01,1.42859470651483e-01
2.33963452617679e+01,4.83735248249215e+01,9.09956409040188e-02
2.54472643353344e+01,4.96411802759211e+01,-4.81505406887665e-02
2.54124564228537e+01,4.87308678832763e+01,-6.38633786511400e-02
2.51432439321640e+01,5.48652713378423e+01,1.16962134004093e-01
2.39789170346309e+01,4.63391900894224e+01,-5.40955191799333e-03
2.50589844010359e+01,5.27959687416887e+01,-3.60199830914819e-02
2.59938238053034e+01,4.96879502010603e+01,-3.38113436881379e-02
2.49545629624049e+01,4.60770615960996e+01,2.20934566140959e-02
2.23042205035392e+01,5.15956726320955e+01,-9.82378558633849e-03
2.62850890010240e+01,5.19322777285047e+01,-3.74344963730680e-02
2.38667417621087e+01,4.37111652033218e+01,-3.97688972158134e-03
2.57993238209165e+01,5.66833553050191e+01,5.67877362064613e-02
2.75688998059188e+01,4.73326328683410e+01,-7.44512660620370e-02
2.19129786197518e+01,5.19900625406301e+01,-6.98216367430293e-02
2.35700492540223e+01,5.07128065770997e+01,1.00677660361168e-02
2.41583830614256e+01,4.86950255317089e+01,-6.05689114062721e-02
2.60827657460116e+01,5.07228303194866e+01,3.05953773864971e-02
2.73993624021763e+01,4.85656345101197e+01,-2.04733350603113e-02
2.42980686856835e+01,5.16660154521991e+01,2.17497076479933e-02
2.44588629905295e+01,4.81506731722149e+01,-6.97343693335337e-02
