6.93538569916908e-310,1.83503857350874e+02,-2.98457090445542e-02
6.93538569916908e-310,2.04230716810731e+02,1.82734077849368e-01
4.65072655355582e-310,2.19340743429037e+02,-1.11467028545384e-01
4.65072655355582e-310,1.88871900395412e+02,1.71098850730413e-02
1.00888251877825e+02,2.20139755629747e+02,-1.84801552038655e-01
1.15941174960823e+02,1.80197662712992e+02,-7.38150164861241e-02
8.56611165072335e+01,2.21404808359487e+02,-1.02176029263714e-01
9.64877761229808e+01,1.87355168260661e+02,-1.28144903974775e-01
1.02674737682033e+02,2.00450329088442e+02,-4.73293918704813e-02
9.67812981793240e+01,2.08479609841930e+02,-3.07994936003110e-02
1.07405258702495e+02,2.01948453817641e+02,3.65961408841937e-02
9.50288613280911e+01,2.01329007123822e+02,-1.17928156699221e-01
9.97690818837754e+01,2.14590620888700e+02,-2.86204163214130e-02
1.08123256690553e+02,1.98861736358882e+02,1.40907135350692e-01
9.05764977854675e+01,1.86444626125057e+02,1.41048819091056e-01
1.02715897680614e+02,2.11384056556638e+02,4.93384275619640e-02
1.05673075392824e+02,1.92024591090353e+02,2.80044372229668e-01
9.18528691959028e+01,1.96359857175532e+02,-8.21241305577680e-02
1.12372410813095e+02,2.13523987585598e+02,3.40308713087797e-02
8.40926633277677e+01,1.99401412511091e+02,5.59765601430872e-02
1.07506262449293e+02,2.15086304840800e+02,-6.70884817719972e-02
1.01416529930155e+02,1.81405632802719e+02,-3.21410273684617e-02
1.04163951791827e+02,2.36773233986131e+02,7.36168179204425e-02
8.95129314021146e+01,1.77046975738597e+02,7.56541506128790e-02
1.06987429192461e+02,2.15776047816342e+02,-1.86586329824869e-03
9.12290164402942e+01,1.87109581162515e+02,8.89372113706866e-02
1.07226766571458e+02,2.02277696916509e+02,-5.42021938869072e-02
1.10035192505599e+02,2.18293589046496e+02,1.88866807861247e-01
8.87430366064091e+01,2.11402104053599e+02,-3.55980030327027e-02
9.87359779500049e+01,2.01446986765873e+02,-1.20339251259477e-01
1.07965620284920e+02,2.03958465635535e+02,6.79457141879528e-02
9.19678878064688e+01,1.65442386999184e+02,-7.29198131738467e-02
1.03032161689327e+02,2.22031916163763e+02,-2.13958279511830e-01
1.00994517118548e+02,2.11371656896899e+02,-1.54919099771701e-01
9.66187798529675e+01,1.92040063716461e+02,-6.67496572053983e-02
1.06365877038695e+02,2.02332568025892e+02,-9.64743105789287e-02
9.04530040135705e+01,2.03527249087779e+02,-1.10197739840495e-01
1.10592071908132e+02,2.25100926019687e+02,2.73944178380150e-03
9.21182581501735e+01,1.69235482120156e+02,1.20693240419848e-01
9.56650761521150e+01,2.20040095917132e+02,-9.47392544237971e-02
1.09064617137124e+02,1.91364130128918e+02,1.35749676094453e-01
8.96725625691891e+01,2.21355978928201e+02,2.93700711212083e-01
1.11482457899615e+02,1.77507263518074e+02,-3.70982650571661e-02
8.67641387136746e+01,2.19495018517839e+02,-1.44615529255251e-01
1.02551572806888e+02,2.00107449740536e+02,1.80031718956177e-02
1.02422349320903e+02,2.00878998722935e+02,9.75365196809975e-02
8.76916099455308e+01,1.99926600283502e+02,-3.38671069342250e-03
9.66491682703575e+01,1.91993275756214e+02,-8.64988446831497e-02
1.08518250041176e+02,2.31328893742163e+02,-1.34071574730091e-02
9.72508166300817e+01,1.66897090910541e+02,1.19497684069718e-02
9.18110880654263e+01,1.99781148594951e+02,9.90633911809799e-02
1.08335656587199e+02,2.21025193291204e+02,-2.57457525068412e-02
9.12978560521502e+01,2.03873855551217e+02,1.16158983826332e-01
1.01527620910640e+02,2.01253017297473e+02,-2.01304949443747e-02
1.09328777579611e+02,1.90666244381638e+02,-1.01010066057591e-02
8.45018866629018e+01,1.99736819611240e+02,-2.89362300460349e-02
1.05264715245428e+02,2.12924413003640e+02,-4.42358210471068e-04
8.02670811752188e+01,1.99689175563628e+02,3.31500136080806e-02
1.25934461297290e+02,2.17635645905765e+02,-1.48773726243632e-01
8.25411277657411e+01,1.68783945086433e+02,-3.73247886123946e-02
9.84940646637910e+01,2.04883531983890e+02,-9.38730822773129e-02
9.87382971100918e+01,1.93674435477316e+02,-6.99054705569923e-02
1.02830165722843e+02,2.18742466013295e+02,1.03704243979387e-01
0.00000000000000e+00,2.12209389032447e+02,1.00565031307039e-01
0.00000000000000e+00,1.84742780774400e+02,2.04095151172825e-01
0.00000000000000e+00,0.00000000000000e+00,1.46768177627283e-01
0.00000000000000e+00,0.00000000000000e+00,-6.27925174360639e-02
0.00000000000000e+00,0.00000000000000e+00,1.02528348436574e-01
0.00000000000000e+00,0.00000000000000e+00,-6.99322216656694e-02
0.00000000000000e+00,0.00000000000000e+00,7.54778683509530e-02
0.00000000000000e+00,0.00000000000000e+00,-3.03524677912912e-02
0.00000000000000e+00,0.00000000000000e+00,-3.36399866778228e-02
0.00000000000000e+00,0.00000000000000e+00,-3.76766569792303e-02
0.00000000000000e+00,0.00000000000000e+00,-7.78371104825644e-03
0.00000000000000e+00,0.00000000000000e+00,4.85044000134972e-02
0.00000000000000e+00,0.00000000000000e+00,-3.53325647980407e-02
0.00000000000000e+00,0.00000000000000e+00,1.06913399564292e-02
0.00000000000000e+00,0.00000000000000e+00,7.78171738034584e-02
0.00000000000000e+00,0.00000000000000e+00,1.41169600235059e-01
0.00000000000000e+00,0.00000000000000e+00,-2.01808383139079e-01
0.00000000000000e+00,0.00000000000000e+00,1.01151897968006e-01
0.00000000000000e+00,0.00000000000000e+00,6.74057497531525e-02
0.00000000000000e+00,0.00000000000000e+00,-1.58751418934912e-02
0.00000000000000e+00,0.00000000000000e+00,-9.43920750739622e-02
0.00000000000000e+00,0.00000000000000e+00,-5.27957693971820e-02
0.00000000000000e+00,0.00000000000000e+00,1.40409685559915e-01
0.00000000000000e+00,0.00000000000000e+00,9.73524838927892e-02
0.00000000000000e+00,0.00000000000000e+00,1.68213816532165e-03
0.00000000000000e+00,0.00000000000000e+00,-1.86760885199737e-05
0.00000000000000e+00,0.00000000000000e+00,-2.88540107691902e-02
0.00000000000000e+00,0.00000000000000e+00,-2.22797748232130e-01
0.00000000000000e+00,0.00000000000000e+00,2.10670218860317e-02
8.06315134012914e-321,0.00000000000000e+00,1.32343126496870e-03
4.03157567006457e-321,0.00000000000000e+00,1.09015751253157e-02
0.00000000000000e+00,0.00000000000000e+00,-1.40775660222981e-01
4.31347224950840e+01,6.75931210075409e-320,-4.84435150685141e-03
2.87319307866624e+02,6.93538569908054e-310,4.03157567006457e-321
2.42736175634787e+02,4.65072655436055e-310,4.03157567006457e-321
1.85285790776353e+02,0.00000000000000e+00,7.73329803813187e-01
2.03930774680652e+02,0.00000000000000e+00,4.03570999499384e+00
