6.90786981049000e-310,4.13136098014747e+03,-2.21632145532851e-02
6.90786981049000e-310,4.59745118396901e+03,-2.76170371034437e-02
4.68054218892049e-310,4.03408870740788e+03,-5.79659857976732e-02
4.68054218892049e-310,4.27328268961819e+03,-2.17681655651630e-03
2.16078717359537e+03,4.43476681895663e+03,-7.21077281720283e-02
2.31286548002884e+03,4.10268542914596e+03,2.48385947153206e-02
2.17117439349517e+03,4.70825592548347e+03,-5.40147848088956e-02
2.19322660555900e+03,4.29793042996035e+03,1.98079233871617e-02
2.22620510818346e+03,4.65474954023952e+03,-1.49594066876764e-02
2.17898201706200e+03,4.38013769199797e+03,1.42144311873040e-02
2.19901800524555e+03,4.38012960590028e+03,4.95304382521743e-02
2.14374794270216e+03,4.36917468333062e+03,-3.01618328779243e-02
2.14757789430985e+03,4.55551269799224e+03,1.72273456647453e-02
2.13624589534063e+03,4.20142036887599e+03,7.36329139590321e-02
2.08181227864610e+03,4.44350677192737e+03,1.57885926442964e-02
2.21389758379860e+03,4.19383628266864e+03,1.94575216698275e-03
2.12985495497606e+03,4.29817120835514e+03,1.37034874396816e-02
2.26162024214561e+03,4.29128235907044e+03,4.75825007394637e-02
2.02813709839520e+03,4.44236277412893e+03,2.79468938787461e-02
2.23418769775043e+03,4.40948293490868e+03,4.12235818936373e-02
2.09748431345457e+03,4.33781300589250e+03,-4.50169227538204e-02
2.14132581329977e+03,4.15818971408585e+03,6.82997049314416e-02
2.23283340234371e+03,4.37003001437920e+03,6.82351574377327e-03
2.18533185102998e+03,4.48674779985982e+03,9.14650075760956e-03
2.12812186867686e+03,4.38713876077261e+03,-1.55607004148600e-02
2.15462098204189e+03,4.43888282645917e+03,-6.19151969208668e-02
2.22214905591433e+03,4.21139960645395e+03,-6.44147554665492e-04
2.08835193648873e+03,4.38028843488257e+03,-2.48297707335325e-02
2.19484818172242e+03,4.43071570045346e+03,-7.55003478123578e-02
2.17761040226550e+03,4.15516862461388e+03,-6.73547545255778e-02
2.15742528037807e+03,4.52794259021202e+03,4.11026885641340e-02
