5.48076443526749e-04,6.26320934721684e-03,3.33350568164410e-02
4.58497361947167e-04,5.38086538413538e-03,2.95510530467040e-02
3.82614357964250e-04,4.60954642253352e-03,2.61039147912515e-02
3.18501837253103e-04,3.93745078921603e-03,2.29776362547826e-02
2.64475325924569e-04,3.35366634128358e-03,2.01545375040826e-02
2.19065614044997e-04,2.84816324944342e-03,1.76157810666358e-02
1.80995502349013e-04,2.41177394728252e-03,1.53418306993926e-02
1.49158637691377e-04,2.03616356393797e-03,1.33128469402826e-02
1.22600355468028e-04,1.71379188550282e-03,1.15090224978958e-02
1.00498179190949e-04,1.43786858407016e-03,9.91085602720424e-03
8.21454095171367e-05,1.20230619083529e-03,8.49937285228729e-03
6.69373053498931e-05,1.00166814107829e-03,7.25629605955009e-03
5.43582009759026e-05,8.31116462383554e-04,6.16416667969278e-03
4.39683304211826e-05,6.86358763090466e-04,5.20642399458364e-03
3.53933312963984e-05,5.63594701445994e-04,4.36744499906116e-03
2.83155581917388e-05,4.59466075602360e-04,3.63254884674105e-03
2.24652281830753e-05,3.71003498215552e-04,2.98796699931085e-03
1.76124209862743e-05,2.95577785334837e-04,2.42078640003831e-03
1.35598896225303e-05,2.30849323045833e-04,1.91886274658786e-03
1.01375755694919e-05,1.74720889799766e-04,1.47070595659331e-03
7.19734578447994e-06,1.25289224868925e-04,1.06533730474785e-03
4.60757509351533e-06,8.07954865407207e-05,6.92119264016356e-04
2.24687482622753e-06,3.95744637583010e-05,3.40546231947288e-04
