rhoMax,omega,h,logH,relError,logRelError,timeUsed,logTimeUsed,N,logN,counter,logCounter,lambda1,lambda2,lambda3,convergenceSuccess
10.00000000000000, 0.2500000000000000, 0.4000000000000000, -1.321928094887362, 0.7535152311527910, -0.4082914209056531, 0.0003490000000000000, -11.48448534311452,              25, 4.643856189774724,               0,            -INF, 0.7468607589460403, 1.734229486604336, 2.711332457319299, False
10.00000000000000, 0.2500000000000000, 0.2000000000000000, -2.321928094887362, 0.7508419209614045, -0.4134188940063195, 0.0007980000000000000, -10.29132363310183,              50, 5.643856189774724,               0,            -INF, 0.7492178864579014, 1.746124865820626, 2.740738869424551, False
10.00000000000000, 0.2500000000000000, 0.1000000000000000, -3.321928094887362, 0.7500648470985108, -0.4149127652212771, 0.005715000000000000, -7.451030786222334,             100, 6.643856189774724,               0,            -INF, 0.7498054587044674, 1.749590662629084, 2.755606524163116, True
