rhoMax,omega,h,logH,relError,logRelError,timeUsed,logTimeUsed,N,logN,counter,logCounter,lambda1,lambda2,lambda3,convergenceSuccess
10.00000000000000, 1.000000000000000, 0.4000000000000000, -1.321928094887362, 0.05910202346860254, -4.080648665156270, 0.0003170000000000000, -11.62322953918477,              25, 4.643856189774724,               0,            -INF, 2.949051523629672, 6.739915920763893, 10.34987774184537, False
10.00000000000000, 1.000000000000000, 0.2000000000000000, -2.321928094887362, 0.01406119327082936, -6.152137159172298, 0.0005170000000000000, -10.91754809900924,              50, 5.643856189774724,               0,            -INF, 2.987443034451034, 6.936918516109132, 10.84532687402088, False
10.00000000000000, 1.000000000000000, 0.1000000000000000, -3.321928094887362, 0.003226794936678798, -8.275682387418833, 0.002025000000000000, -8.947862376664824,             100, 6.643856189774724,               0,            -INF, 2.996871529561442, 6.984398641346854, 10.96450525569653, False
10.00000000000000, 1.000000000000000, 0.05000000000000000, -4.321928094887363, 0.0004287571209546925, -11.18755174725943, 0.01307500000000000, -6.257045243302508,             200, 7.643856189774724,               0,            -INF, 2.999218904437151, 6.996998700153317, 11.00047530666927, True
