6.93291336086265e-310,2.20754689267572e+02,6.80135682676445e-03
6.93291336086265e-310,1.97356148254033e+02,4.49583890519270e-02
4.67601212613286e-310,2.30614909963967e+02,-9.64399942980986e-02
4.67601212613286e-310,1.98216504543503e+02,-6.37576411682631e-02
1.02647967699921e+02,2.17159336258415e+02,-6.11217098538708e-02
1.06300310281041e+02,1.84151830352513e+02,-5.70881088145938e-02
1.03957361981652e+02,2.29587673631295e+02,-3.02246936373888e-02
9.53874442386486e+01,2.17552762001112e+02,-2.52498218524925e-02
1.19408928456786e+02,2.16524981084638e+02,-6.07463429335567e-02
9.84695324302881e+01,1.92914790017395e+02,-2.97895471192551e-02
1.07252955853794e+02,2.18902515905795e+02,-1.70949395025114e-03
1.09190200277297e+02,2.15370869387371e+02,-6.37864296341798e-02
1.03524140510040e+02,2.07843504325184e+02,6.99744132115566e-02
9.83374159008930e+01,2.20459985180494e+02,6.79765546040087e-03
1.05608553979421e+02,2.08821643345954e+02,-3.92720484394552e-02
1.12387238578975e+02,2.11241811253021e+02,1.34142326695530e-01
9.60122692872744e+01,2.11816862498678e+02,6.37308775731298e-02
1.03405054993428e+02,2.17076923381441e+02,4.30811528919505e-02
1.08344469006098e+02,1.91141484785233e+02,8.82565595827757e-03
1.04866444420697e+02,2.21839758395333e+02,-6.97699012524716e-02
1.02285465921146e+02,2.08032892448479e+02,1.26588772796162e-01
1.02882389351127e+02,2.20341328174365e+02,-2.06046284507027e-02
1.09144465504178e+02,2.05071269821428e+02,2.71870015950891e-02
1.02446659344024e+02,2.18693062839866e+02,5.18955433493005e-02
9.81162245301892e+01,2.00484908307819e+02,8.20257429314993e-02
1.10819098108894e+02,2.12379714721461e+02,8.45079076448876e-03
1.04873123102346e+02,2.14639691646497e+02,-2.87275659836562e-02
1.00614752781876e+02,2.20251313534190e+02,-4.30991845954219e-02
1.01675710701228e+02,1.99409452170774e+02,8.96645895926285e-02
1.02251713586846e+02,2.18027322858678e+02,-3.43674563979296e-02
1.09538721969053e+02,2.12977928556360e+02,-8.70472783482227e-02
1.03065203189447e+02,1.94974900954502e+02,1.05637874750711e-01
1.02992494406628e+02,2.25048351867045e+02,-2.73626043622131e-02
9.90843458137540e+01,2.00334068390995e+02,-6.74258877571967e-02
1.09436041530043e+02,2.16238424578996e+02,-5.92564893084060e-02
1.04991079084934e+02,2.02170319142322e+02,-1.50872798075822e-01
1.03007817005424e+02,2.18133393300819e+02,-7.78003565558847e-02
9.91382939951516e+01,1.95783875225419e+02,9.94971947102908e-03
1.00157457653319e+02,2.16392761935200e+02,3.80632787933553e-02
1.07316824613344e+02,2.12089184381418e+02,5.67007309909776e-02
1.01698597939013e+02,1.96050007076908e+02,-6.79343053909853e-03
9.73758828962740e+01,2.15144214763229e+02,-8.82797474036308e-02
1.09185140611775e+02,1.96203140672693e+02,-3.01954938593092e-04
9.95121756018258e+01,2.10983995862378e+02,-2.48719484221931e-02
1.06079294755680e+02,2.14962580394026e+02,-9.17837778450066e-03
1.08673028851227e+02,2.10106127044395e+02,-6.24856735891698e-02
9.06629425685012e+01,1.99709289899949e+02,9.93419015954452e-02
1.02186369448765e+02,2.10752757538661e+02,1.26740933863261e-01
1.07896800045298e+02,2.09422937670478e+02,-6.72607932821206e-02
1.01423722304339e+02,2.03766772434678e+02,1.03696075538500e-01
9.97066286023286e+01,2.15870120668939e+02,-3.07426190734552e-02
9.60380299174231e+01,1.95358251979190e+02,3.60860993759674e-02
1.10717921756665e+02,2.17284219580666e+02,6.93742208278079e-02
1.00295644247708e+02,2.12494408974105e+02,4.24004117216245e-02
1.01709206456161e+02,2.07284389565075e+02,4.46865726010416e-02
9.95238503883108e+01,1.93807899660600e+02,-3.96271464457649e-02
1.02349942743599e+02,2.18937723763525e+02,3.51507795895944e-03
1.05966913001619e+02,2.18356731059103e+02,-3.56905226025549e-02
1.05380659359034e+02,1.96703723285987e+02,5.84496293459012e-02
9.67006906315675e+01,2.07420360447295e+02,-6.55253189430817e-02
9.82325797871230e+01,2.11537217547343e+02,2.71246762480789e-02
1.02181153793393e+02,2.12686034503067e+02,4.51937708575340e-02
1.06597072648997e+02,2.02355810039096e+02,6.13171069817206e-02
9.72141449817927e+01,2.13983310488853e+02,-6.59040316210810e-02
1.03022315049811e+02,1.79352142746345e+02,-6.71939290031253e-03
1.02789577229728e+02,2.25896624417384e+02,-1.56743412462771e-01
9.53675973526178e+01,2.16193228444106e+02,-9.64338813219697e-03
1.08997559815300e+02,2.03022466030145e+02,-1.74260180012395e-02
9.72774732287470e+01,2.10562077901254e+02,-1.13197154466784e-01
1.03405450996961e+02,1.93648683152971e+02,-3.21362857639270e-03
1.01938986298885e+02,2.17914458601316e+02,1.26632922869629e-02
9.84374050810253e+01,2.07675226931427e+02,8.76490875830121e-02
1.02824627335252e+02,2.03145317947348e+02,1.02690818071083e-02
0.00000000000000e+00,2.10274441716778e+02,1.22978348284591e-01
0.00000000000000e+00,2.01024786544183e+02,-1.17127933933509e-01
0.00000000000000e+00,0.00000000000000e+00,1.44965824800455e-01
0.00000000000000e+00,0.00000000000000e+00,-4.47924678014592e-02
0.00000000000000e+00,0.00000000000000e+00,-9.37162286201567e-03
0.00000000000000e+00,0.00000000000000e+00,3.71974840355042e-02
0.00000000000000e+00,0.00000000000000e+00,9.42911992134531e-02
0.00000000000000e+00,0.00000000000000e+00,-1.12579980790497e-01
0.00000000000000e+00,0.00000000000000e+00,9.03528820309361e-02
0.00000000000000e+00,0.00000000000000e+00,8.53361816666042e-02
0.00000000000000e+00,0.00000000000000e+00,2.30242890725209e-02
0.00000000000000e+00,0.00000000000000e+00,3.97096503200908e-02
0.00000000000000e+00,0.00000000000000e+00,-9.50321343852683e-03
0.00000000000000e+00,0.00000000000000e+00,3.16942504960838e-02
0.00000000000000e+00,0.00000000000000e+00,6.80788337938209e-02
0.00000000000000e+00,0.00000000000000e+00,-1.70665712581152e-02
0.00000000000000e+00,0.00000000000000e+00,5.66424086828294e-02
0.00000000000000e+00,0.00000000000000e+00,-1.30987122107890e-01
0.00000000000000e+00,0.00000000000000e+00,-9.68195857232031e-02
0.00000000000000e+00,0.00000000000000e+00,3.53435271379496e-02
0.00000000000000e+00,0.00000000000000e+00,4.56746682551989e-02
0.00000000000000e+00,0.00000000000000e+00,-1.22651685715550e-01
0.00000000000000e+00,0.00000000000000e+00,-7.91619978039742e-02
0.00000000000000e+00,0.00000000000000e+00,-6.23252285032695e-03
0.00000000000000e+00,0.00000000000000e+00,-1.23414294592381e-01
0.00000000000000e+00,0.00000000000000e+00,6.15586158227139e-02
0.00000000000000e+00,0.00000000000000e+00,3.01086768014618e-02
0.00000000000000e+00,0.00000000000000e+00,-1.02616531093357e-01
0.00000000000000e+00,0.00000000000000e+00,-5.81127676274279e-02
0.00000000000000e+00,0.00000000000000e+00,3.29323953577901e-02
0.00000000000000e+00,0.00000000000000e+00,5.43755127886985e-02
0.00000000000000e+00,0.00000000000000e+00,-4.57092658338999e-03
0.00000000000000e+00,0.00000000000000e+00,1.20102161409500e-02
0.00000000000000e+00,0.00000000000000e+00,1.20465147832104e-01
