rhoMax,omega,h,logH,relError,logRelError,timeUsed,logTimeUsed,N,logN,counter,logCounter,lambda1,lambda2,lambda3,convergenceSuccess
40.00000000000000, 0.01000000000000000, 0.4000000000000000, -1.321928094887362, 0.9833483091545504, -0.02422557467533927, 0.007774000000000000, -7.007127176984977,             100, 6.643856189774724,               0,            -INF, 0.1058036146480441, 0.1422372740872895, 0.1831685992999453, False
40.00000000000000, 0.01000000000000000, 0.2000000000000000, -2.321928094887362, 0.9738473846416494, -0.03823239513844989, 0.01832000000000000, -5.770436686339868,             200, 7.643856189774724,               0,            -INF, 0.1058206664687683, 0.1830683075084535, 0.2942097574861372, True
